,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
172,173.0,50418.0,66.0,35.0,185.0,2.0,49205.0,3.0,86.0,0.0,23.0,20.0,31.08108108108108,0.0,0.84124062942016,0.0732205984320787
173,174.0,50400.0,62.0,29.0,179.0,2.0,49239.0,3.0,86.0,0.0,28.0,18.0,23.93162393162393,0.0,0.809903882152741,0.0724400054293803
174,175.0,50383.0,57.0,32.0,167.0,0.0,49272.0,3.0,86.0,0.0,23.0,16.0,27.380952380952383,0.0,0.750023123674103,0.070556240421048
175,176.0,50370.0,57.0,28.0,155.0,0.0,49301.0,3.0,86.0,0.0,11.0,11.0,17.741935483870968,0.0,0.712272694980002,0.0698440840519683
176,177.0,50359.0,49.0,25.0,151.0,0.0,49327.0,3.0,86.0,0.0,18.0,9.0,20.224719101123597,0.0,0.755594702996934,0.0733898452692958
177,178.0,50336.0,51.0,26.0,146.0,0.0,49352.0,3.0,86.0,0.0,16.0,18.0,20.0,0.0,0.730421344950571,0.0737836980197067
178,179.0,50320.0,50.0,26.0,147.0,0.0,49368.0,3.0,86.0,0.0,12.0,14.0,24.0,0.0,0.732098475620115,0.0755101922108262
179,180.0,50304.0,49.0,18.0,142.0,1.0,49398.0,2.0,86.0,0.0,16.0,15.0,22.857142857142858,0.0,0.78278243343879,0.0798923975641321
180,181.0,50295.0,47.0,17.0,135.0,1.0,49417.0,2.0,86.0,0.0,16.0,8.0,25.396825396825395,0.0,0.75038255472384,0.0799910491039378
181,182.0,50284.0,48.0,14.0,128.0,1.0,49437.0,2.0,86.0,0.0,14.0,9.0,19.718309859154928,0.0,0.737837296812621,0.0809881648774309
182,183.0,50270.0,47.0,13.0,123.0,1.0,49458.0,2.0,86.0,0.0,13.0,10.0,15.853658536585366,0.0,0.761447641087266,0.0840878250313589
183,184.0,50256.0,48.0,11.0,120.0,1.0,49476.0,2.0,86.0,0.0,10.0,10.0,19.230769230769237,0.0,0.698990704379302,0.0823768445088277
184,185.0,50250.0,48.0,9.0,113.0,1.0,49491.0,2.0,86.0,0.0,12.0,5.0,17.647058823529413,0.0,0.751641984150309,0.0873766058381926
185,186.0,50236.0,46.0,14.0,110.0,1.0,49505.0,2.0,86.0,0.0,14.0,13.0,20.8955223880597,0.0,0.863660466311069,0.0959622740345633
186,187.0,50223.0,48.0,17.0,102.0,1.0,49521.0,2.0,86.0,0.0,8.0,10.0,16.666666666666664,0.0,0.855823250347431,0.0975301109571543
187,188.0,50209.0,50.0,17.0,95.0,1.0,49540.0,2.0,86.0,0.0,11.0,11.0,18.33333333333333,0.0,0.939834416263226,0.103787348845611
188,189.0,50192.0,45.0,23.0,93.0,0.0,49558.0,3.0,86.0,0.0,13.0,16.0,21.311475409836063,0.0,0.939840595871735,0.105077373019155
189,190.0,50173.0,54.0,17.0,98.0,1.0,49568.0,2.0,87.0,1.0,3.0,17.0,12.5,0.0,0.859747547010688,0.10132222009996
190,191.0,50159.0,49.0,17.0,94.0,2.0,49590.0,2.0,87.0,0.0,12.0,10.0,17.647058823529413,0.0,0.983084140675709,0.10923157118619
191,192.0,50148.0,46.0,15.0,97.0,3.0,49602.0,2.0,87.0,0.0,19.0,11.0,35.84905660377358,0.0,0.901783006838877,0.105545717642398
192,193.0,50144.0,35.0,13.0,97.0,3.0,49619.0,2.0,87.0,0.0,10.0,4.0,38.46153846153847,0.0,0.787440254554185,0.0992081469462747
193,194.0,50135.0,37.0,11.0,89.0,4.0,49636.0,1.0,87.0,0.0,13.0,7.0,24.074074074074076,0.0,0.803265790562291,0.101201977072072
194,195.0,50126.0,39.0,9.0,86.0,3.0,49649.0,1.0,87.0,0.0,9.0,8.0,16.9811320754717,6.666666666666667,0.801905036043318,0.102673418817463
195,196.0,50114.0,41.0,11.0,87.0,3.0,49656.0,1.0,87.0,0.0,5.0,9.0,15.151515151515152,0.0,0.910345164282486,0.111216362892841
196,197.0,50105.0,38.0,13.0,82.0,3.0,49671.0,1.0,87.0,0.0,12.0,8.0,20.33898305084746,0.0,1.00825211515535,0.118823651295338
197,198.0,50092.0,39.0,11.0,79.0,3.0,49688.0,1.0,87.0,0.0,4.0,10.0,12.5,0.0,0.954959885882841,0.116666918640867
198,199.0,50080.0,38.0,14.0,79.0,3.0,49698.0,1.0,87.0,0.0,9.0,9.0,21.428571428571427,0.0,1.02045577321495,0.121105819464953
199,200.0,50064.0,34.0,16.0,83.0,2.0,49713.0,1.0,87.0,0.0,10.0,13.0,17.24137931034483,0.0,1.14338524917232,0.128640890994106
200,201.0,50059.0,33.0,10.0,83.0,2.0,49725.0,1.0,87.0,0.0,11.0,5.0,28.947368421052637,0.0,1.15475157122872,0.129105150519605
201,202.0,50042.0,35.0,15.0,82.0,2.0,49736.0,1.0,87.0,0.0,15.0,13.0,33.33333333333333,0.0,1.13768920625266,0.127197520122436
202,203.0,50015.0,41.0,27.0,85.0,2.0,49742.0,1.0,87.0,0.0,10.0,23.0,25.64102564102564,0.0,1.11659111752151,0.124838682092527
203,204.0,50005.0,40.0,26.0,83.0,2.0,49756.0,1.0,87.0,0.0,7.0,8.0,17.94871794871795,0.0,1.15139841812041,0.125627866811648
204,205.0,49996.0,38.0,15.0,95.0,2.0,49766.0,1.0,87.0,0.0,8.0,8.0,15.68627450980392,0.0,1.1714136017504,0.125588720591609
205,206.0,49979.0,37.0,23.0,88.0,2.0,49783.0,1.0,87.0,0.0,17.0,16.0,30.909090909090907,0.0,1.17343241768946,0.124383587508157
206,207.0,49963.0,40.0,22.0,89.0,2.0,49796.0,1.0,87.0,0.0,11.0,13.0,42.30769230769231,0.0,1.10765348597253,0.119441347140874
207,208.0,49948.0,44.0,18.0,91.0,2.0,49809.0,1.0,87.0,0.0,11.0,14.0,23.91304347826087,0.0,1.04574895334118,0.114785859998487
208,209.0,49940.0,42.0,18.0,87.0,2.0,49823.0,1.0,87.0,0.0,15.0,7.0,21.73913043478261,0.0,0.980519431804205,0.110317054934577
209,210.0,49921.0,42.0,25.0,84.0,3.0,49837.0,1.0,87.0,0.0,14.0,16.0,22.58064516129032,0.0,0.974216565819553,0.109607927108528
210,211.0,49904.0,41.0,25.0,87.0,3.0,49852.0,1.0,87.0,0.0,10.0,14.0,18.867924528301888,0.0,0.913446794574594,0.106186032987407
211,212.0,49895.0,35.0,17.0,93.0,3.0,49869.0,1.0,87.0,0.0,10.0,8.0,21.27659574468085,0.0,0.980975505548293,0.110368367239717
212,213.0,49884.0,41.0,17.0,88.0,2.0,49880.0,1.0,87.0,0.0,14.0,11.0,24.561403508771928,0.0,0.990496546513925,0.111439568039183
213,214.0,49870.0,39.0,14.0,93.0,1.0,49894.0,2.0,87.0,0.0,8.0,12.0,23.52941176470588,10.0,0.920510282132535,0.107737579426626
214,215.0,49859.0,35.0,16.0,88.0,1.0,49912.0,2.0,87.0,0.0,7.0,8.0,18.91891891891892,0.0,0.875639134068849,0.105414564150163
215,216.0,49848.0,37.0,17.0,85.0,1.0,49924.0,1.0,87.0,0.0,15.0,8.0,28.30188679245283,0.0,0.900277898012017,0.107603790005539
216,217.0,49840.0,36.0,8.0,90.0,1.0,49937.0,1.0,87.0,0.0,9.0,6.0,17.307692307692307,0.0,0.785710790731543,0.101434826914624
217,218.0,49830.0,30.0,11.0,80.0,1.0,49960.0,1.0,87.0,0.0,15.0,9.0,26.785714285714285,0.0,0.749550780121045,0.100162936185788
218,219.0,49824.0,24.0,12.0,77.0,1.0,49974.0,1.0,87.0,0.0,10.0,6.0,19.607843137254903,0.0,0.62266015245798,0.0928206951850951
219,220.0,49819.0,21.0,12.0,72.0,1.0,49987.0,1.0,87.0,0.0,8.0,4.0,19.047619047619047,0.0,0.636634850287146,0.0959763148575704
220,221.0,49815.0,20.0,9.0,68.0,0.0,49999.0,2.0,87.0,0.0,4.0,4.0,7.84313725490196,0.0,0.705620573722476,0.104038077692783
221,222.0,49807.0,17.0,11.0,61.0,0.0,50015.0,2.0,87.0,0.0,8.0,8.0,12.903225806451612,0.0,0.830829868549838,0.116339451814595
222,223.0,49803.0,16.0,9.0,55.0,0.0,50028.0,2.0,87.0,0.0,5.0,3.0,14.285714285714285,0.0,0.891420647274666,0.12361780199062
223,224.0,49798.0,16.0,8.0,55.0,0.0,50034.0,2.0,87.0,0.0,5.0,4.0,17.24137931034483,0.0,1.08393352300082,0.138783466339697
224,225.0,49779.0,18.0,19.0,56.0,0.0,50039.0,2.0,87.0,0.0,4.0,16.0,10.256410256410255,0.0,1.12318228292582,0.142644292575943
225,226.0,49771.0,18.0,16.0,54.0,0.0,50052.0,2.0,87.0,0.0,9.0,7.0,27.27272727272727,0.0,1.17540553628782,0.145791113728146
226,227.0,49758.0,21.0,15.0,55.0,0.0,50062.0,1.0,88.0,1.0,10.0,10.0,25.0,0.0,1.12449203565804,0.141672679886855
227,228.0,49740.0,22.0,21.0,53.0,0.0,50075.0,1.0,88.0,0.0,9.0,14.0,17.307692307692307,0.0,1.12137624318925,0.140172030398657
228,229.0,49729.0,26.0,19.0,57.0,0.0,50080.0,1.0,88.0,0.0,9.0,9.0,21.951219512195124,0.0,1.08543482726255,0.136751934157384
229,230.0,49721.0,22.0,17.0,60.0,0.0,50091.0,1.0,88.0,0.0,14.0,6.0,22.950819672131143,0.0,0.984257171075894,0.129239298150577
230,231.0,49713.0,24.0,13.0,55.0,0.0,50106.0,1.0,88.0,0.0,6.0,8.0,18.75,0.0,0.925149710150362,0.124747161468256
231,232.0,49704.0,26.0,10.0,52.0,0.0,50119.0,1.0,88.0,0.0,7.0,7.0,21.875,0.0,0.87664363883093,0.121568599619779
232,233.0,49697.0,23.0,10.0,50.0,0.0,50131.0,0.0,89.0,1.0,7.0,5.0,14.583333333333334,0.0,0.852797563249234,0.120603787990579
233,234.0,49689.0,24.0,9.0,51.0,0.0,50138.0,0.0,89.0,0.0,11.0,7.0,40.74074074074074,0.0,0.834530041012765,0.120454035956387
234,235.0,49678.0,24.0,14.0,55.0,0.0,50140.0,0.0,89.0,0.0,8.0,10.0,19.51219512195122,0.0,0.765958745440835,0.116807613613483
235,236.0,49673.0,24.0,9.0,55.0,1.0,50149.0,0.0,89.0,0.0,4.0,4.0,15.384615384615383,0.0,0.697524636687302,0.113153437837133
236,237.0,49666.0,21.0,10.0,56.0,1.0,50157.0,0.0,89.0,0.0,11.0,7.0,20.75471698113208,0.0,0.74504327417858,0.119302403999113
237,238.0,49661.0,19.0,11.0,53.0,1.0,50166.0,0.0,89.0,0.0,3.0,3.0,11.11111111111111,0.0,0.740998088109531,0.121819335280413
238,239.0,49656.0,17.0,12.0,53.0,1.0,50172.0,0.0,89.0,0.0,5.0,3.0,18.51851851851852,0.0,0.839172008307749,0.132684744745511
239,240.0,49650.0,19.0,10.0,54.0,1.0,50177.0,0.0,89.0,0.0,5.0,5.0,13.88888888888889,0.0,0.810506278333353,0.133246411362637
240,241.0,49647.0,18.0,8.0,54.0,1.0,50183.0,0.0,89.0,0.0,6.0,3.0,30.0,0.0,0.817253297175449,0.136208882862575
241,242.0,49644.0,13.0,6.0,56.0,1.0,50191.0,0.0,89.0,0.0,3.0,2.0,10.714285714285714,0.0,0.775983660126553,0.135081416614753
242,243.0,49643.0,9.0,5.0,55.0,1.0,50198.0,0.0,89.0,0.0,5.0,0.0,16.666666666666664,0.0,0.804454717616693,0.140037591565217
243,244.0,49640.0,9.0,4.0,49.0,1.0,50208.0,0.0,89.0,0.0,9.0,1.0,27.27272727272727,0.0,0.759993627830992,0.138755217841073
244,245.0,49636.0,8.0,5.0,42.0,1.0,50219.0,0.0,89.0,0.0,6.0,3.0,20.0,0.0,0.737363545690637,0.139348611981589
245,246.0,49632.0,8.0,6.0,36.0,1.0,50228.0,0.0,89.0,0.0,2.0,3.0,11.76470588235294,0.0,0.632462850214833,0.131877620625413
246,247.0,49631.0,8.0,5.0,35.0,1.0,50231.0,0.0,89.0,0.0,4.0,1.0,16.0,0.0,0.665292207070048,0.138723014733949
247,248.0,49628.0,5.0,5.0,35.0,0.0,50238.0,0.0,89.0,0.0,3.0,3.0,10.0,0.0,0.706838866588652,0.1473860920995
248,249.0,49625.0,5.0,5.0,35.0,0.0,50241.0,0.0,89.0,0.0,3.0,3.0,12.0,0.0,0.718172045672907,0.153114794604038
249,250.0,49624.0,5.0,3.0,34.0,0.0,50245.0,0.0,89.0,0.0,2.0,1.0,16.666666666666664,0.0,0.794730269124204,0.165712716399855
250,251.0,49618.0,7.0,6.0,33.0,0.0,50247.0,0.0,89.0,0.0,7.0,5.0,31.818181818181817,0.0,0.873690016690931,0.178341227854708
251,252.0,49617.0,7.0,6.0,28.0,0.0,50253.0,0.0,89.0,0.0,1.0,1.0,6.25,0.0,0.683178355497354,0.161026682644018
252,253.0,49614.0,4.0,6.0,27.0,0.0,50260.0,0.0,89.0,0.0,2.0,3.0,11.76470588235294,0.0,0.828701532169466,0.180837499985355
253,254.0,49612.0,5.0,4.0,28.0,0.0,50262.0,0.0,89.0,0.0,4.0,2.0,10.0,0.0,0.95182804776407,0.198469867662614
254,255.0,49608.0,6.0,5.0,22.0,0.0,50270.0,0.0,89.0,0.0,2.0,4.0,15.384615384615383,0.0,0.942602048878842,0.200963432059235
255,256.0,49607.0,6.0,4.0,22.0,0.0,50272.0,0.0,89.0,0.0,4.0,1.0,26.666666666666668,0.0,0.919144816073347,0.200573842584875
256,257.0,49601.0,8.0,6.0,18.0,0.0,50278.0,0.0,89.0,0.0,3.0,6.0,10.714285714285714,0.0,0.847210476439234,0.194363413195135
257,258.0,49597.0,10.0,5.0,18.0,0.0,50281.0,0.0,89.0,0.0,1.0,3.0,7.6923076923076925,0.0,0.820394694631003,0.193368883941016
258,259.0,49593.0,11.0,3.0,21.0,0.0,50283.0,0.0,89.0,0.0,4.0,4.0,15.384615384615383,0.0,0.891662476943716,0.204561401512886
259,260.0,49591.0,10.0,2.0,22.0,0.0,50286.0,0.0,89.0,0.0,4.0,2.0,16.0,0.0,0.919901744597283,0.211039933825596
260,261.0,49590.0,10.0,1.0,21.0,0.0,50289.0,0.0,89.0,0.0,3.0,1.0,15.0,0.0,0.745020864566631,0.192363560069574
261,262.0,49588.0,9.0,0.0,20.0,0.0,50294.0,0.0,89.0,0.0,1.0,2.0,4.3478260869565215,0.0,0.664034532147056,0.18417004264115
262,263.0,49587.0,8.0,1.0,16.0,0.0,50299.0,0.0,89.0,0.0,2.0,1.0,11.11111111111111,0.0,0.641389078064045,0.185153078437781
263,264.0,49582.0,10.0,4.0,14.0,0.0,50301.0,0.0,89.0,0.0,2.0,4.0,8.333333333333332,0.0,0.623612897659682,0.188026363269406
264,265.0,49581.0,10.0,2.0,15.0,0.0,50303.0,0.0,89.0,0.0,2.0,0.0,18.181818181818183,0.0,0.666704695223836,0.201019029093247
265,266.0,49579.0,10.0,2.0,13.0,0.0,50307.0,0.0,89.0,0.0,4.0,2.0,12.903225806451612,0.0,0.585223890075875,0.195074630025292
266,267.0,49576.0,11.0,2.0,12.0,0.0,50310.0,0.0,89.0,0.0,0.0,3.0,0.0,0.0,0.419228676205175,0.171149390374191
267,268.0,49576.0,11.0,2.0,10.0,0.0,50312.0,0.0,89.0,0.0,1.0,0.0,7.142857142857142,0.0,0.457013044397143,0.186574794094819
268,269.0,49575.0,10.0,1.0,9.0,0.0,50316.0,0.0,89.0,0.0,0.0,1.0,0.0,0.0,0.507954061892767,0.207371377401898
269,270.0,49575.0,8.0,0.0,7.0,0.0,50321.0,0.0,89.0,0.0,1.0,0.0,4.166666666666666,0.0,0.56679957701089,0.231394958350337
270,271.0,49574.0,9.0,0.0,5.0,0.0,50323.0,0.0,89.0,0.0,2.0,1.0,10.0,0.0,0.630061059730756,0.257221350522931
271,272.0,49574.0,9.0,0.0,5.0,0.0,50323.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.463298022070053,0.231649011035026
272,273.0,49572.0,8.0,1.0,5.0,0.0,50325.0,0.0,89.0,0.0,1.0,2.0,4.761904761904762,0.0,0.765710128600917,0.312599850992189
273,274.0,49571.0,7.0,1.0,4.0,0.0,50328.0,0.0,89.0,0.0,0.0,1.0,0.0,0.0,1.41112631296752,0.446237321517297
274,275.0,49571.0,7.0,1.0,3.0,0.0,50329.0,0.0,89.0,0.0,1.0,0.0,14.285714285714285,0.0,1.48757585249124,0.470412788613899
275,276.0,49569.0,7.0,1.0,2.0,0.0,50332.0,0.0,89.0,0.0,0.0,2.0,0.0,0.0,1.61015261259874,0.485479279200046
276,277.0,49566.0,7.0,2.0,3.0,0.0,50333.0,0.0,89.0,0.0,1.0,1.0,8.333333333333332,0.0,1.67938352967984,0.48479626646664
277,278.0,49562.0,8.0,4.0,4.0,0.0,50333.0,0.0,89.0,0.0,0.0,2.0,0.0,0.0,1.44431974299181,0.435478787709672
278,279.0,49562.0,6.0,3.0,5.0,0.0,50335.0,0.0,89.0,0.0,2.0,0.0,13.333333333333334,0.0,1.35142977079388,0.407471407294483
279,280.0,49560.0,6.0,2.0,7.0,0.0,50336.0,0.0,89.0,0.0,5.0,2.0,21.73913043478261,0.0,1.51863204509214,0.421192746703266
280,281.0,49557.0,7.0,3.0,8.0,0.0,50336.0,0.0,89.0,0.0,0.0,3.0,0.0,0.0,1.00319058999709,0.334396863332364
281,282.0,49555.0,9.0,2.0,9.0,0.0,50336.0,0.0,89.0,0.0,2.0,2.0,8.695652173913043,0.0,0.963616386698119,0.321205462232706
282,283.0,49553.0,8.0,4.0,7.0,0.0,50339.0,0.0,89.0,0.0,1.0,2.0,6.25,0.0,0.747437120216508,0.282504677250167
283,284.0,49551.0,7.0,5.0,5.0,1.0,50342.0,0.0,89.0,0.0,0.0,2.0,0.0,0.0,0.870653995085942,0.307822671996214
284,285.0,49551.0,6.0,3.0,7.0,0.0,50343.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.904550417988568,0.319806867242421
285,286.0,49551.0,6.0,3.0,6.0,0.0,50344.0,1.0,89.0,0.0,4.0,0.0,40.0,0.0,1.17084410027459,0.370253414183829
286,287.0,49551.0,5.0,3.0,6.0,0.0,50345.0,1.0,89.0,0.0,1.0,0.0,6.25,0.0,0.718420880504885,0.293294096299663
287,288.0,49551.0,5.0,2.0,7.0,0.0,50345.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.607825073090223,0.271827636371704
288,289.0,49548.0,4.0,1.0,8.0,0.0,50349.0,1.0,89.0,0.0,0.0,2.0,0.0,0.0,0.639786551497706,0.286121244047808
289,290.0,49547.0,2.0,1.0,8.0,0.0,50352.0,1.0,89.0,0.0,2.0,1.0,11.11111111111111,0.0,0.825354431587094,0.336949535722204
290,291.0,49547.0,2.0,0.0,7.0,0.0,50354.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.738916923727254,0.330453694235833
291,292.0,49547.0,2.0,0.0,7.0,0.0,50354.0,1.0,89.0,0.0,2.0,0.0,20.0,0.0,0.785296017140882,0.351195055357371
292,293.0,49546.0,2.0,1.0,6.0,0.0,50355.0,1.0,89.0,0.0,0.0,1.0,0.0,0.0,0.669445375549966,0.334722687774983
293,294.0,49546.0,2.0,1.0,5.0,0.0,50356.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.894008522236014,0.399812765636772
294,295.0,49545.0,3.0,0.0,5.0,0.0,50357.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.958019749447442,0.428439456710359
295,296.0,49545.0,3.0,0.0,4.0,0.0,50358.0,1.0,89.0,0.0,1.0,0.0,16.666666666666664,0.0,1.00791304909755,0.450752418638239
296,297.0,49545.0,3.0,0.0,3.0,0.0,50359.0,1.0,89.0,0.0,1.0,0.0,7.6923076923076925,0.0,0.837912789606062,0.418956394803031
297,298.0,49545.0,3.0,0.0,3.0,0.0,50359.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,1.08715461815671,0.486190325650246
298,299.0,49545.0,3.0,0.0,3.0,0.0,50359.0,1.0,89.0,0.0,1.0,0.0,10.0,0.0,1.13309121624291,0.506733796845412
299,300.0,49545.0,3.0,0.0,3.0,0.0,50359.0,1.0,89.0,0.0,1.0,0.0,6.25,0.0,1.15880854948906,0.518234937913094
300,301.0,49543.0,3.0,2.0,3.0,0.0,50360.0,0.0,89.0,0.0,0.0,2.0,0.0,0.0,0.938688750254352,0.469344375127176
301,302.0,49543.0,2.0,2.0,3.0,0.0,50361.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.953387425473775,0.476693712736888
302,303.0,49543.0,2.0,0.0,3.0,1.0,50362.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.984815441729227,0.492407720864613
303,304.0,49543.0,2.0,0.0,2.0,1.0,50363.0,0.0,89.0,0.0,2.0,0.0,15.384615384615383,0.0,1.02114518308842,0.510572591544212
304,305.0,49543.0,2.0,0.0,2.0,1.0,50363.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.52852807132665,0.373725783282522
305,306.0,49543.0,2.0,0.0,2.0,1.0,50363.0,0.0,89.0,0.0,1.0,0.0,4.761904761904762,0.0,0.55575107643296,0.392975354797469
306,307.0,49543.0,1.0,0.0,2.0,1.0,50364.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.305849353959712,0.305849353959712
307,308.0,49543.0,0.0,0.0,1.0,1.0,50366.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.346484521996302,0.346484521996302
308,309.0,49543.0,0.0,0.0,1.0,1.0,50366.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.408108716951463,0.408108716951463
309,310.0,49543.0,0.0,0.0,1.0,1.0,50366.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.490328608197022,0.490328608197022
310,311.0,49543.0,0.0,0.0,1.0,0.0,50366.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.595041197934795,0.595041197934795
311,312.0,49543.0,0.0,0.0,1.0,0.0,50366.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.725331396074301,0.725331396074301
312,313.0,49543.0,0.0,0.0,1.0,0.0,50366.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.884482134787191,0.884482134787191
313,314.0,49543.0,0.0,0.0,1.0,0.0,50366.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,1.07530901772911,1.07530901772911
314,315.0,49543.0,0.0,0.0,1.0,0.0,50366.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,1.29942988208621,1.29942988208621
315,316.0,49543.0,0.0,0.0,1.0,0.0,50366.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,1.5564740632718,1.5564740632718
316,317.0,49543.0,0.0,0.0,1.0,0.0,50366.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,1.84337749858373,1.84337749858373
317,318.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,2.15400096969267,2.15400096969267
318,319.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,2.47931369298306,2.47931369298306
319,320.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,2.80825719935411,2.80825719935411
320,321.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,3.12916472129493,3.12916472129493
321,322.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,3.431372348386,3.431372348386
322,323.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,3.7065658221105,3.7065658221105
323,324.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,3.94952426848686,3.94952426848686
324,325.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,4.15817380248614,4.15817380248614
325,326.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,4.33310036426748,4.33310036426748
326,327.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,4.47678551364532,4.47678551364532
327,328.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,4.59281256946792,4.59281256946792
328,329.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,4.6852017728625,4.6852017728625
329,330.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,4.75793679805098,4.75793679805098
330,331.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,4.81467701518963,4.81467701518963
331,332.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,4.85861680284197,4.85861680284197
332,333.0,49543.0,0.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,4.89244571902487,4.89244571902487
333,334.0,49542.0,1.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,1.0,0.0,0.0,4.91836937124579,4.91836937124579
334,335.0,49542.0,1.0,0.0,0.0,0.0,50367.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,4.93816139428514,4.93816139428514
335,336.0,49541.0,2.0,0.0,0.0,0.0,50368.0,0.0,89.0,0.0,0.0,1.0,0.0,0.0,4.95322715789109,4.95322715789109
336,337.0,49541.0,2.0,0.0,0.0,0.0,50368.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.96466780546547,4.96466780546547
337,338.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.9733387238103,4.9733387238103
338,339.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.97989999505471,4.97989999505471
339,340.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.98485836610584,4.98485836610584
340,341.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.98860129697078,4.98860129697078
341,342.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99142409462757,4.99142409462757
342,343.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99355125701735,4.99355125701735
343,344.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99515310117268,4.99515310117268
344,345.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99635862290501,4.99635862290501
345,346.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99726538694377,4.99726538694377
346,347.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99794710015377,4.99794710015377
347,348.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99845939115299,4.99845939115299
348,349.0,49541.0,0.0,0.0,0.0,0.0,50370.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,4.99884420912972,4.99884420912972
