,Days,Susceptible,Asymptomatic,Presymptomatic,MildlyInfected,SeverelyInfected,Recovered,Hospitalized,Dead,NewDeathsPerDay,NewIdentifiedInfections,NewInfections,TestPositivityRate,CaseFatalityRate,Mean(R),Std(R)
347,348.0,48977.0,4.0,1.0,5.0,0.0,50922.0,0.0,91.0,0.0,1.0,2.0,5.263157894736842,0.0,0.485428172566603,0.242714086283302
348,349.0,48977.0,4.0,1.0,5.0,0.0,50922.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.675903850273437,0.302273391093049
349,350.0,48977.0,4.0,1.0,4.0,0.0,50923.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.901547312574714,0.368055149130917
350,351.0,48976.0,4.0,0.0,5.0,0.0,50924.0,0.0,91.0,0.0,1.0,1.0,4.761904761904762,0.0,1.30425756807657,0.46112468540041
351,352.0,48974.0,4.0,2.0,4.0,0.0,50925.0,0.0,91.0,0.0,1.0,2.0,7.6923076923076925,0.0,1.35781865648312,0.480061389810412
352,353.0,48972.0,4.0,4.0,4.0,0.0,50925.0,0.0,91.0,0.0,0.0,1.0,0.0,0.0,1.3500381186485,0.477310554278342
353,354.0,48970.0,4.0,4.0,5.0,0.0,50926.0,0.0,91.0,0.0,0.0,1.0,0.0,0.0,1.48432389964084,0.494774633213614
354,355.0,48970.0,4.0,3.0,6.0,0.0,50926.0,0.0,91.0,0.0,2.0,0.0,9.090909090909092,0.0,1.43653899800132,0.478846332667106
355,356.0,48970.0,3.0,2.0,7.0,0.0,50927.0,0.0,91.0,0.0,1.0,0.0,7.6923076923076925,0.0,1.22216085012806,0.432099112413135
356,357.0,48970.0,3.0,1.0,7.0,0.0,50928.0,0.0,91.0,0.0,2.0,0.0,15.384615384615383,0.0,1.1774877181493,0.416304775133622
357,358.0,48969.0,3.0,1.0,8.0,0.0,50928.0,0.0,91.0,0.0,1.0,1.0,12.5,0.0,0.865305124892611,0.353259337967028
358,359.0,48969.0,2.0,1.0,8.0,0.0,50929.0,0.0,91.0,0.0,1.0,0.0,3.8461538461538463,0.0,0.719496698862864,0.321768705648812
359,360.0,48969.0,2.0,1.0,7.0,0.0,50930.0,0.0,91.0,0.0,1.0,0.0,5.263157894736842,0.0,0.593711274730958,0.296855637365479
360,361.0,48969.0,2.0,0.0,7.0,0.0,50931.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.472149184277041,0.272595458640012
361,362.0,48969.0,0.0,0.0,6.0,0.0,50934.0,0.0,91.0,0.0,1.0,0.0,4.3478260869565215,0.0,0.513901752133228,0.29670131493114
362,363.0,48969.0,0.0,0.0,5.0,0.0,50935.0,0.0,91.0,0.0,1.0,0.0,5.555555555555555,0.0,0.571302096942684,0.329841419458456
363,364.0,48969.0,0.0,0.0,4.0,0.0,50936.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.425758269742331,0.301056559681054
364,365.0,48969.0,0.0,0.0,4.0,0.0,50936.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.478746222957546,0.338524700720727
365,366.0,48969.0,0.0,0.0,4.0,0.0,50936.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.821357470933006,0.474210956944081
366,367.0,48969.0,0.0,0.0,4.0,0.0,50936.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.932722067996533,0.538507337036903
367,368.0,48969.0,0.0,0.0,4.0,0.0,50936.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.36407867610697,0.682039338053483
368,369.0,48969.0,0.0,0.0,3.0,0.0,50937.0,0.0,91.0,0.0,1.0,0.0,6.666666666666667,0.0,1.44331666918003,0.721658334590015
369,370.0,48969.0,0.0,0.0,3.0,0.0,50937.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.09200086654376,0.630466994254344
370,371.0,48969.0,0.0,0.0,3.0,0.0,50937.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.09308068074105,0.631090425271827
371,372.0,48969.0,0.0,0.0,2.0,0.0,50938.0,0.0,91.0,0.0,1.0,0.0,3.7037037037037033,0.0,1.11906758219616,0.646093969822338
372,373.0,48969.0,0.0,0.0,2.0,0.0,50938.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.768298153667565,0.543268834431439
373,374.0,48968.0,0.0,1.0,2.0,0.0,50938.0,0.0,91.0,0.0,1.0,1.0,12.5,0.0,0.801813222513987,0.566967566884679
374,375.0,48968.0,0.0,1.0,2.0,0.0,50938.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.864533782239124,0.611317699986139
375,376.0,48968.0,0.0,1.0,2.0,0.0,50938.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.941466140936129,0.665717092513467
376,377.0,48968.0,0.0,1.0,2.0,0.0,50938.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.02465060902285,0.724537393986986
377,378.0,48968.0,0.0,1.0,2.0,0.0,50938.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.66370579210524,0.960540986924303
378,379.0,48968.0,0.0,1.0,1.0,0.0,50939.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.75014162267338,1.01044473697044
379,380.0,48968.0,0.0,0.0,2.0,0.0,50939.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.73509992370498,1.00176040802197
380,381.0,48968.0,0.0,0.0,2.0,0.0,50939.0,0.0,91.0,0.0,1.0,0.0,6.25,0.0,1.68359517978646,0.972024130256069
381,382.0,48967.0,0.0,1.0,2.0,0.0,50939.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.08428510444845,0.76670535009506
382,383.0,48967.0,0.0,1.0,1.0,0.0,50940.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.06921243589,0.756047363946806
383,384.0,48967.0,0.0,1.0,1.0,0.0,50940.0,0.0,91.0,0.0,1.0,0.0,6.25,0.0,1.10556127493649,0.781749874524836
384,385.0,48967.0,0.0,1.0,1.0,0.0,50940.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.580904553932564,0.580904553932564
385,386.0,48967.0,0.0,1.0,1.0,0.0,50940.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.625843498906624,0.625843498906624
386,387.0,48967.0,0.0,0.0,2.0,0.0,50940.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.713778173412356,0.713778173412356
387,388.0,48967.0,0.0,0.0,2.0,0.0,50940.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.83551724124876,0.83551724124876
388,389.0,48967.0,0.0,0.0,2.0,0.0,50940.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.989172398429355,0.989172398429355
389,390.0,48967.0,0.0,0.0,2.0,0.0,50940.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.17547147678138,1.17547147678138
390,391.0,48966.0,1.0,0.0,2.0,0.0,50940.0,0.0,91.0,0.0,0.0,1.0,0.0,0.0,1.39483806466693,1.39483806466693
391,392.0,48966.0,1.0,0.0,2.0,0.0,50940.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.64614962694054,1.64614962694054
392,393.0,48966.0,1.0,0.0,2.0,0.0,50940.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.9259327542418,1.9259327542418
393,394.0,48966.0,1.0,0.0,2.0,0.0,50940.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,2.22797753805238,2.22797753805238
394,395.0,48966.0,0.0,0.0,2.0,0.0,50941.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,396.0,48966.0,0.0,0.0,2.0,0.0,50941.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,397.0,48966.0,0.0,0.0,1.0,0.0,50942.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,398.0,48966.0,0.0,0.0,1.0,0.0,50942.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,399.0,48966.0,0.0,0.0,1.0,0.0,50942.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,400.0,48966.0,0.0,0.0,1.0,0.0,50942.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
